order_id,order_date,amount,product_id
101,2023-01-15,1200,501
102,2023-01-20,800,502
103,2023-02-05,500,503
104,2023-02-10,750,504
105,2023-02-12,900,505
106,2023-03-01,1100,506
107,2023-03-11,1300,507
108,2023-03-15,1250,508
109,2023-04-01,700,509
110,2023-04-07,850,510
111,2023-05-02,1150,511
112,2023-05-08,900,512
113,2023-05-10,950,513
114,2023-06-03,1200,514
115,2023-06-09,800,515
116,2023-06-15,1000,516
117,2023-07-01,1300,517
118,2023-07-05,1100,518
119,2023-07-10,1250,519
120,2023-07-15,950,520
